115.0, 62.0, 0.22552724, 0.43769068, 0.21216343, 0.3111294, 0.2986636, 0.06182043, 0.9998567069184671, 0.46779338, 0.29499933, -1.0578143027428748
115.0, 62.0, 0.22930759, 0.43284914, 0.20354155, 0.31246912, 0.29785115, 0.060744267, 0.9998600308374034, 0.46088946, 0.24966839, -1.134847880415545
115.0, 62.0, 0.268139, 0.36748907, 0.099350065, 0.3089197, 0.3017144, 0.030738931, 0.9997749310046672, 0.48013717, 0.2771256, -1.1255449643241306
147.0, 70.0, 0.27477118, 0.387054, 0.11228281, 0.30951318, 0.29466772, 0.03464034, 0.9998563360675756, 0.96102226, 0.28044167, -0.5302552067810495
147.0, 70.0, 0.27410796, 0.3832073, 0.10909933, 0.30844247, 0.29685634, 0.033995286, 0.9998462267578337, 0.9389552, 0.27898258, -0.5280473935886816
147.0, 70.0, 0.27191934, 0.37770256, 0.105783224, 0.3048794, 0.28936195, 0.03310237, 0.9998398447255399, 0.9976052, 0.27792147, -0.4586674844493497
107.0, 73.0, 0.22818011, 0.39444882, 0.1662687, 0.311502, 0.3076502, 0.04239108, 0.9992557693841574, 0.116901055, 0.3501459, -1.074129791975666
107.0, 73.0, 0.280508, 0.33658305, 0.056075037, 0.30712947, 0.3053455, 0.013539318, 0.9969378705499022, 0.16849841, 0.32623687, -1.0422579627862298
107.0, 73.0, 0.27099082, 0.34503907, 0.07404825, 0.30381396, 0.30234444, 0.016187837, 0.9979893766256354, 0.3539727, 0.2930428, -0.5979731073299628
115.0, 75.0, 0.20728876, 0.93533623, 0.7280475, 0.3933684, 0.34915107, 0.15430044, 0.9999235501483564, 1.0810508, 0.2671773, 0.9319354655892917
115.0, 75.0, 0.23567447, 0.42956626, 0.1938918, 0.31867662, 0.31516114, 0.049430322, 0.9997518438526021, 0.3166535, 0.30813104, -0.9430039861016928
115.0, 75.0, 0.22791481, 0.41109565, 0.18318084, 0.29822072, 0.2834593, 0.05264969, 0.999761318547802, 0.6391531, 0.24389839, -0.897566248531791
112.0, 68.0, 0.251857, 0.50427777, 0.25242075, 0.32861704, 0.29581177, 0.07588909, 0.9998477661420565, 1.0205644, 0.2590529, -0.28459141146214195
112.0, 68.0, 0.2237034, 0.50447667, 0.28077328, 0.3286707, 0.30634034, 0.08280982, 0.9998445272116185, 0.65622133, 0.24568908, -0.8949210569852757
112.0, 68.0, 0.26445815, 0.39604056, 0.13158241, 0.3073326, 0.29047287, 0.03813616, 0.9997605152423328, 0.969983, 0.28163546, -0.4718193453017583
135.0, 89.0, 0.21753548, 0.43706056, 0.21952508, 0.31627995, 0.31186163, 0.06599974, 0.9998358119046193, 0.19808084, 0.23458019, -1.395151427087823
135.0, 89.0, 0.20861518, 0.41769463, 0.20907944, 0.30181342, 0.2956957, 0.06521368, 0.9998208577717547, 0.27820256, 0.23099878, -1.3239247104808753
135.0, 89.0, 0.27142194, 0.3719326, 0.10051066, 0.31356964, 0.30557767, 0.031928767, 0.9997641342456157, 0.48906338, 0.36334395, -1.1728969785555563
107.0, 60.0, 0.22861122, 0.43994564, 0.21133442, 0.32695737, 0.32288763, 0.06389181, 0.9996724552007564, 0.13215326, 0.26903433, -1.3747538967354171
107.0, 60.0, 0.21743597, 0.4238294, 0.20639344, 0.29225412, 0.2713722, 0.06059182, 0.9996730231359415, 0.7227502, 0.25815758, -0.8083388892988204
107.0, 60.0, 0.2515917, 0.37621033, 0.12461862, 0.30095324, 0.29158375, 0.03523076, 0.9996163492436118, 0.6035399, 0.27052656, -1.0009805399822715
140.0, 72.0, 0.1718729, 0.56867623, 0.39680332, 0.30321196, 0.26417628, 0.12238069, 0.9999197991831652, 0.9096241, 0.1944223, -0.4614055130267185
140.0, 72.0, 0.18274969, 0.5591922, 0.3764425, 0.32427204, 0.27707586, 0.13034056, 0.9999221456088552, 0.61755216, 0.21040589, -1.2042788552780366
140.0, 72.0, 0.24210769, 0.44037664, 0.19826895, 0.31792352, 0.2999403, 0.062497318, 0.9999150103536987, 0.66289014, 0.2691338, -0.9650025086634555
137.0, 80.0, 0.23295529, 0.40966973, 0.17671444, 0.30558902, 0.2859298, 0.057526715, 0.9998387078596733, 0.50291455, 0.25968295, -1.2770713688489306
137.0, 80.0, 0.24147762, 0.41766143, 0.1761838, 0.32075834, 0.31622228, 0.053778216, 0.999844682735166, 0.23114115, 0.25106114, -1.36229019410482
137.0, 80.0, 0.24549009, 0.41454434, 0.16905425, 0.31501076, 0.30319005, 0.04680239, 0.9997929022741366, 0.53830504, 0.30259317, -0.9208767398437017
128.0, 73.0, 0.15764691, 0.47247642, 0.31482953, 0.28016347, 0.24575539, 0.0939592, 0.9999072939631396, 0.73203665, 0.21415304, -0.7501770079637238
128.0, 73.0, 0.25576997, 0.41570497, 0.159935, 0.31732795, 0.30513, 0.05078729, 0.999904809455846, 0.60812163, 0.26727682, -0.9819793478280778
128.0, 73.0, 0.25613478, 0.40323645, 0.14710167, 0.30742592, 0.29226354, 0.04568098, 0.9998849390070328, 0.8062467, 0.26250163, -0.7428018953546576
148.0, 88.0, 0.220122, 0.41895476, 0.19883277, 0.2971869, 0.28331012, 0.050514337, 0.9995862265593904, 0.6624654, 0.268139, -0.6654141585772209
148.0, 88.0, 0.25288498, 0.360061, 0.107176006, 0.30151546, 0.29624283, 0.025555868, 0.9994980858800298, 0.3722845, 0.28100544, -0.6208468541982448
148.0, 88.0, 0.26343015, 0.36228275, 0.098852605, 0.3073883, 0.30226156, 0.025418116, 0.9994496027708238, 0.43632045, 0.28362513, -0.8327490895220651
101.0, 70.0, 0.27500328, 0.33704734, 0.062044054, 0.3085306, 0.3072357, 0.013026844, 0.998357392381661, 0.21118912, 0.30726886, -0.23533166613078516
101.0, 70.0, 0.25858864, 0.38091922, 0.122330576, 0.31547183, 0.31167924, 0.032501213, 0.9992011499492763, 0.3025405, 0.29121897, -1.1081284468131485
101.0, 70.0, 0.23196046, 0.34905156, 0.117091104, 0.28727627, 0.28554845, 0.028986515, 0.9991209924338267, 0.24549165, 0.28700754, -0.9197753673186329
110.0, 63.0, 0.144482, 0.52792144, 0.38343942, 0.28607813, 0.2556871, 0.107408464, 0.9998626158843122, 0.7160157, 0.21594374, -0.7347867800443364
110.0, 63.0, 0.22300702, 0.43288234, 0.20987532, 0.31255522, 0.29403764, 0.06856258, 0.9998792072997726, 0.4407602, 0.40416497, -1.2890798409341797
110.0, 63.0, 0.22867753, 0.42863774, 0.19996022, 0.30765927, 0.29262835, 0.06252489, 0.9998609221122436, 0.5842115, 0.23756467, -1.028429092616266
120.0, 63.0, 0.26435864, 0.4083433, 0.14398465, 0.31063598, 0.2999403, 0.039209858, 0.9997921915339374, 0.99920976, 0.28276294, -0.17664347002236225
120.0, 63.0, 0.28123754, 0.35512003, 0.07388249, 0.3048523, 0.29606044, 0.021243002, 0.9996453424201466, 1.0590358, 0.28853294, -0.20029265356202997
120.0, 63.0, 0.28173497, 0.3652341, 0.08349913, 0.31411058, 0.30867818, 0.022898693, 0.9996599519873983, 0.7565371, 0.31008753, -0.6058837034384208
125.0, 74.0, 0.21829815, 0.44734043, 0.22904228, 0.3234621, 0.32166064, 0.07075839, 0.9998564108848396, 0.25323918, 0.22890964, -1.249970191791347
125.0, 74.0, 0.20805147, 0.46209705, 0.25404558, 0.31813613, 0.3071362, 0.08379769, 0.9998953816599301, 0.29748377, 0.22115003, -1.4046477721317594
125.0, 74.0, 0.26163948, 0.38595968, 0.12432021, 0.3196443, 0.31930628, 0.039325867, 0.9998354531794614, 0.19710338, 0.2744064, -1.3322437936769598
98.0, 59.0, 0.21541317, 0.46932614, 0.253913, 0.31337994, 0.30232787, 0.070968755, 0.9997752000589616, 0.6327959, 0.3010346, -0.6188397336602343
98.0, 59.0, 0.2365035, 0.5437534, 0.3072499, 0.3416641, 0.32466173, 0.0774768, 0.999816362998421, 0.60327893, 0.32995087, -0.7266765289234187
98.0, 59.0, 0.27354422, 0.36045888, 0.08691466, 0.30758855, 0.30254343, 0.02270443, 0.9995584921251814, 0.644244, 0.2872728, -0.7311599716215316
149.0, 84.0, 0.2051996, 0.37909538, 0.17389578, 0.30549124, 0.30405226, 0.03992791, 0.9996692742370904, -0.27151296, 0.29244596, -0.536856135611556
149.0, 84.0, 0.25046423, 0.35896665, 0.10850242, 0.30142707, 0.29513198, 0.029825183, 0.999452152087935, 0.20774676, 0.27112347, -1.3263453095726434
149.0, 84.0, 0.28680858, 0.33999863, 0.053190053, 0.3093863, 0.3052792, 0.013826994, 0.9991301812848412, 0.52874273, 0.30063668, -0.9390758665296333
117.0, 82.0, 0.28995886, 0.5330945, 0.24313566, 0.346139, 0.3372131, 0.046462372, 0.9999233135679414, 1.6394923, 0.31419948, 3.0055287672429865
117.0, 82.0, 0.29931024, 0.32839233, 0.02908209, 0.310857, 0.3082471, 0.0065581887, 0.9977649031453948, 0.91600245, 0.30677143, -0.2909017280274102
117.0, 82.0, 0.28246447, 0.34109297, 0.0586285, 0.30544102, 0.29788432, 0.017442066, 0.9996467034629043, 0.59159726, 0.29370603, -1.0872101343140328
117.0, 70.0, 0.2610757, 0.36238223, 0.10130653, 0.3015514, 0.29178274, 0.028190454, 0.9992245381054008, 0.65715617, 0.27404165, -0.8552859725395177
117.0, 70.0, 0.25324973, 0.37806737, 0.12481764, 0.3018947, 0.28961068, 0.033450652, 0.9993714874678413, 0.7068497, 0.2753349, -0.826304476178982
117.0, 70.0, 0.25799176, 0.39690277, 0.13891101, 0.30762413, 0.28989252, 0.041415285, 0.9995559217452167, 0.8345164, 0.27344474, -0.7669818177657759
138.0, 69.0, 0.17207189, 0.49535742, 0.32328552, 0.306893, 0.289478, 0.09384506, 0.9999070642480214, 0.48879373, 0.22075206, -0.9780628995647174
138.0, 69.0, 0.23295529, 0.42190605, 0.18895076, 0.31384864, 0.29935998, 0.05636693, 0.9998957804744463, 0.41743433, 0.25374717, -1.2456467423165707
138.0, 69.0, 0.2424393, 0.42237034, 0.17993104, 0.30616537, 0.28685832, 0.0543779, 0.9998920474439242, 0.73914033, 0.25596896, -0.7831262829469674
113.0, 55.0, 0.23882475, 0.48796254, 0.24913779, 0.3378471, 0.3174824, 0.08171443, 0.9999043316160927, 0.55776066, 0.26081043, -1.1126253107226447
113.0, 55.0, 0.2647566, 0.39275765, 0.12800106, 0.30946115, 0.29403764, 0.04191957, 0.9998641938882776, 0.80940306, 0.27198565, -0.8218364322073053
113.0, 55.0, 0.2595503, 0.38781664, 0.12826633, 0.30363688, 0.28657645, 0.04185096, 0.9998671492018428, 0.8549326, 0.26817214, -0.7857582854771872
131.0, 72.0, 0.28710702, 0.37060615, 0.08349913, 0.33005428, 0.33550537, 0.025168756, 0.9996324375128813, -0.17960978, 0.29145113, -1.3664143438047
131.0, 72.0, 0.25305077, 0.3533957, 0.100344926, 0.30927292, 0.31126475, 0.026434092, 0.9996497064792724, -0.19560064, 0.2962926, -1.0892175714061527
131.0, 72.0, 0.27785516, 0.34444225, 0.06658709, 0.31241602, 0.31320465, 0.01773356, 0.9993901140446211, -0.069262065, 0.29818276, -1.3220290145532132
127.0, 78.0, 0.25059688, 0.41922006, 0.16862318, 0.3238569, 0.31977051, 0.04995228, 0.9998193828778392, 0.1943916, 0.2684043, -1.2965598384136234
127.0, 78.0, 0.26339698, 0.4391166, 0.17571962, 0.32595494, 0.30925852, 0.05258685, 0.9998468816853572, 0.6020263, 0.27284783, -0.9748181547750931
127.0, 78.0, 0.2788168, 0.38088605, 0.10206926, 0.3154933, 0.3013662, 0.030413853, 0.9997892893737776, 0.5949372, 0.28733915, -1.043544536970682
109.0, 64.0, 0.14740019, 0.49277088, 0.3453707, 0.30242583, 0.28576404, 0.08997316, 0.9998757560298934, 0.482122, 0.23159571, -0.9410827990270603
109.0, 64.0, 0.2352434, 0.43603262, 0.20078923, 0.30477363, 0.28682518, 0.055141725, 0.9998893883538086, 0.9249697, 0.26027986, -0.36584709711990016
109.0, 64.0, 0.2352434, 0.43603262, 0.20078923, 0.30477363, 0.28682518, 0.055141725, 0.9998893883538086, 0.9249697, 0.26027986, -0.36584709711990016
131.0, 74.0, 0.27055976, 0.3565791, 0.08601934, 0.30739838, 0.30057034, 0.024804441, 0.9997173042442195, 0.5397869, 0.28763762, -1.014490755525366
131.0, 74.0, 0.27629656, 0.35611486, 0.07981831, 0.30855778, 0.30081904, 0.024340348, 0.9997134629959071, 0.5533991, 0.28786972, -1.1572196544734896
131.0, 74.0, 0.27264887, 0.34885257, 0.076203704, 0.3032236, 0.2984315, 0.020251453, 0.9995801730546463, 0.65515697, 0.28896406, -0.6993340533608197
131.0, 71.0, 0.20997478, 0.47446606, 0.26449126, 0.32007912, 0.306987, 0.080289625, 0.9998909161823325, 0.5454501, 0.31482956, -0.9266769985518835
131.0, 71.0, 0.26429233, 0.54519826, 0.28090593, 0.3349997, 0.31793007, 0.056084555, 0.9999427920441002, 1.3841558, 0.28786972, 2.2940299816485368
131.0, 71.0, 0.26326436, 0.39255866, 0.1292943, 0.31183827, 0.30309057, 0.036003623, 0.9998351629776563, 0.6443812, 0.30690408, -0.8056879838380104
133.0, 53.0, 0.20798512, 0.48000392, 0.2720188, 0.3000473, 0.26691204, 0.086664386, 0.9999336502402222, 0.85932094, 0.21402043, -0.7045162371439928
133.0, 53.0, 0.2068245, 0.46813238, 0.2613079, 0.31867683, 0.29874653, 0.093674734, 0.9999330492363425, 0.3493096, 0.22071892, -1.4752355114542464
133.0, 53.0, 0.19617985, 0.4648163, 0.26863647, 0.29083765, 0.2516746, 0.0881286, 0.9999333759729683, 0.7636568, 0.19939645, -0.9097277581233962
118.0, 71.0, 0.2109696, 0.45410532, 0.24313572, 0.3132156, 0.2946014, 0.07549371, 0.9998892666786018, 0.4516527, 0.2353097, -1.233541491555267
118.0, 71.0, 0.1493235, 0.43311444, 0.28379095, 0.28078967, 0.25991508, 0.08165087, 0.9999055930812568, 0.39387614, 0.22808062, -1.0290176359562702
118.0, 71.0, 0.2239355, 0.423962, 0.2000265, 0.29698986, 0.27868414, 0.061597135, 0.9998573738791724, 0.69919765, 0.2313304, -0.8244639384199348
108.0, 59.0, 0.24950258, 0.41776094, 0.16825835, 0.31126916, 0.30574346, 0.0466106, 0.9998398219588497, 0.834459, 0.31184506, -0.32675820532729416
108.0, 59.0, 0.27550068, 0.36357605, 0.08807537, 0.31037852, 0.304417, 0.026989782, 0.9997882906153235, 0.5530553, 0.2866428, -1.109194250880351
108.0, 59.0, 0.27676082, 0.36583102, 0.0890702, 0.3133291, 0.3072357, 0.024693027, 0.9997457108432646, 0.56497693, 0.30428436, -0.9542830386079437
110.0, 75.0, 0.23577397, 0.5420148, 0.3062408, 0.342816, 0.32248968, 0.08099161, 0.9998534893274668, 0.85797274, 0.2683048, -0.30591238244483465
110.0, 75.0, 0.2093779, 0.43467298, 0.22529508, 0.300128, 0.27885, 0.06322013, 0.9998085128464265, 0.6667165, 0.2702613, -0.7844164391994477
110.0, 75.0, 0.26658046, 0.3793938, 0.112813324, 0.3142953, 0.3060585, 0.030933492, 0.9997923962918257, 0.5358433, 0.29158372, -0.9145886578536553
123.0, 75.0, 0.22791481, 0.48428172, 0.2563669, 0.32677472, 0.31647098, 0.07841282, 0.9998976953894498, 0.6258128, 0.24900517, -0.8497227983028139
123.0, 75.0, 0.26624885, 0.39352039, 0.12727153, 0.31639335, 0.3130057, 0.0375012, 0.9998550524577327, 0.5337534, 0.27725825, -0.9581441563749902
123.0, 75.0, 0.2651545, 0.39255866, 0.12740415, 0.31491992, 0.30879426, 0.039736036, 0.9998644476986404, 0.5316464, 0.2754344, -1.0856785655445618
123.0, 78.0, 0.29539722, 0.390569, 0.09517178, 0.33395645, 0.3300504, 0.023823412, 0.99934986829359, 0.457972, 0.33187422, -0.8334984586852117
123.0, 78.0, 0.28558162, 0.3420215, 0.056439877, 0.31144625, 0.31031963, 0.0135342805, 0.9990595529372349, 0.31031144, 0.29586148, -0.7736906707439162
123.0, 78.0, 0.28869876, 0.34358004, 0.054881275, 0.312279, 0.31310517, 0.012660056, 0.9989294506302949, 0.33575675, 0.31764823, -0.4112693036794126
121.0, 78.0, 0.30879423, 0.46030638, 0.15151215, 0.3741691, 0.3681523, 0.04103709, 0.999800223209719, 0.3970821, 0.35376042, -0.9045162860826537
121.0, 78.0, 0.2697639, 0.39126542, 0.121501535, 0.30885118, 0.29539725, 0.03194109, 0.9996830298496548, 1.1185777, 0.2840894, 0.011675858689968344
121.0, 78.0, 0.2645576, 0.349748, 0.085190386, 0.30803782, 0.30436727, 0.021608645, 0.9996380756245064, -0.040388476, 0.30086878, -0.6414972146733087
133.0, 68.0, 0.19840162, 0.5152209, 0.31681925, 0.31346768, 0.27520227, 0.099823, 0.9998607475327006, 0.693921, 0.22081842, -0.9616599375632426
133.0, 68.0, 0.23570763, 0.3900053, 0.15429766, 0.3051504, 0.2914843, 0.05010685, 0.9998485433442057, 0.33044812, 0.26180527, -1.4671641148071073
133.0, 68.0, 0.24605384, 0.40389967, 0.15784582, 0.31730545, 0.31076732, 0.050156713, 0.9998528215662911, 0.25870523, 0.38768402, -1.4167836301213144
176.0, 80.0, 0.20722245, 0.468464, 0.26124156, 0.30601045, 0.28826764, 0.08136807, 0.9998745089928177, 0.5590272, 0.21786709, -1.014600913928598
176.0, 80.0, 0.21103595, 0.4796723, 0.26863635, 0.30166253, 0.2732126, 0.082605906, 0.9998707736118913, 0.78006715, 0.22337179, -0.6806038392558396
176.0, 80.0, 0.2795795, 0.39610687, 0.11652738, 0.32117298, 0.31595698, 0.03302968, 0.9997997006108367, 0.5720325, 0.284421, -0.8782253907458584
157.0, 94.0, 0.18905026, 0.5621435, 0.37309325, 0.31531063, 0.28896403, 0.10814022, 0.999852521400218, 0.82128626, 0.24313568, -0.6051241166584913
157.0, 94.0, 0.18818808, 0.51478976, 0.32660168, 0.29358405, 0.25686428, 0.10262873, 0.9998443713755932, 0.9240274, 0.21315822, -0.5414305684089014
157.0, 94.0, 0.26900116, 0.38715342, 0.11815226, 0.30899748, 0.29632574, 0.03374843, 0.9995646297688301, 0.93461347, 0.27623025, -0.5163709609172633
138.0, 66.0, 0.18268338, 0.60332936, 0.42064598, 0.33131057, 0.28130388, 0.13106774, 0.9999280862329565, 0.65829784, 0.20357475, -0.981556665183851
138.0, 66.0, 0.24330148, 0.43029577, 0.18699428, 0.3084822, 0.28413913, 0.060126904, 0.9998846770639234, 0.7462242, 0.25311708, -0.910708621893729
138.0, 66.0, 0.24170977, 0.4353694, 0.19365963, 0.31215, 0.28631115, 0.0645727, 0.9998877345561895, 0.68292, 0.24993366, -1.0579035138944484
107.0, 63.0, 0.2623027, 0.44057566, 0.17827296, 0.34402385, 0.3338473, 0.05493794, 0.9998479501405225, 0.25269344, 0.38751823, -1.3306458980708438
107.0, 63.0, 0.2348786, 0.38436794, 0.14948934, 0.31854203, 0.3141995, 0.03990164, 0.9997430034642623, -0.0023003165, 0.37468496, -1.1608959514600588
107.0, 63.0, 0.10422467, 0.39242604, 0.2882014, 0.2741583, 0.27203542, 0.07603778, 0.9999127146856371, -0.28804585, 0.32670116, -0.7618899046420644
113.0, 62.0, 0.26767474, 0.5466905, 0.27901578, 0.394057, 0.38590991, 0.08115777, 0.9997989366251286, 0.28629258, 0.31343678, -1.2039101217835289
113.0, 62.0, 0.27662817, 0.39955565, 0.12292749, 0.326239, 0.3152772, 0.03389589, 0.9995714310243965, 0.5748592, 0.37339166, -0.8835067294631767
113.0, 62.0, 0.26369542, 0.36941233, 0.105716914, 0.3078268, 0.298846, 0.0328172, 0.9995460331349899, 0.43491504, 0.27825308, -1.2802617064897086
143.0, 77.0, 0.25553787, 0.40386656, 0.14832869, 0.31060937, 0.28904694, 0.04870191, 0.9998917677490519, 0.7345422, 0.26910067, -1.001990201045716
143.0, 77.0, 0.22980501, 0.39975455, 0.16994955, 0.2955411, 0.2731629, 0.052410696, 0.9998888843585478, 0.7243117, 0.2595503, -0.9531968508958384
143.0, 77.0, 0.24310252, 0.40930492, 0.1662024, 0.30690354, 0.28447074, 0.05124328, 0.999868537502033, 0.7140949, 0.27288103, -0.9417415336968307
123.0, 62.0, 0.1606977, 0.5411858, 0.3804881, 0.30247134, 0.25787568, 0.13045467, 0.99991211893728, 0.48486522, 0.1740947, -1.308194968141693
123.0, 62.0, 0.2349118, 0.48109823, 0.24618644, 0.3152237, 0.26492238, 0.086050935, 0.9999178147327886, 0.8348689, 0.24111286, -0.9120171142523126
123.0, 62.0, 0.23809522, 0.43762437, 0.19952914, 0.3171897, 0.29712164, 0.061664652, 0.9998806317056453, 0.4997024, 0.26469025, -1.2142429022376633
151.0, 82.0, 0.16630189, 0.51525396, 0.34895205, 0.30794686, 0.27929762, 0.10339129, 0.9998644841535824, 0.5365453, 0.2257262, -1.0320132544928493
151.0, 82.0, 0.14978775, 0.47396865, 0.3241809, 0.29162237, 0.266282, 0.10527432, 0.9998537735095198, 0.35836792, 0.446412, -1.3912571267655869
151.0, 82.0, 0.2163085, 0.4050603, 0.18875179, 0.29863584, 0.28463656, 0.05885787, 0.999808883183118, 0.39229771, 0.24890567, -1.2926426900834196
128.0, 71.0, 0.22536144, 0.47595832, 0.25059688, 0.32634145, 0.29375577, 0.08351186, 0.9997928757926106, 0.50499535, 0.23773047, -1.3537508484323248
128.0, 71.0, 0.25580317, 0.40814427, 0.1523411, 0.3133469, 0.29677343, 0.046158183, 0.9997722908464491, 0.7359464, 0.26618248, -0.858746061092666
128.0, 71.0, 0.21906087, 0.41878897, 0.1997281, 0.30740196, 0.2874718, 0.05906073, 0.9998543532960196, 0.5202669, 0.4161692, -1.019022646180293
143.0, 79.0, 0.27387583, 0.3757129, 0.10183707, 0.31511632, 0.30720255, 0.030048752, 0.9997551837761903, 0.54243344, 0.27682713, -1.055309191596354
143.0, 79.0, 0.26027986, 0.39206123, 0.13178137, 0.31866112, 0.30760047, 0.036419246, 0.9998201127502029, 0.52190804, 0.29244596, -0.8831398023737735
143.0, 79.0, 0.16218993, 0.3678538, 0.20566386, 0.28958133, 0.2846034, 0.04994583, 0.9998754849436273, -0.35907596, 0.26495555, -0.40375506487974144
140.0, 87.0, 0.23945482, 0.4612017, 0.22174688, 0.31239584, 0.28515053, 0.071328744, 0.9999327689011629, 0.79223245, 0.30750096, -0.8282587719932799
140.0, 87.0, 0.27095768, 0.36964452, 0.098686844, 0.30462408, 0.29372263, 0.030633315, 0.9998452602211393, 0.8310433, 0.28767076, -0.746099673885201
140.0, 87.0, 0.27198565, 0.37110358, 0.099117935, 0.30445644, 0.28886455, 0.03269738, 0.9998633566179078, 0.8590453, 0.27646238, -0.8103095058113743
139.0, 69.0, 0.15860854, 0.4974466, 0.33883804, 0.30193266, 0.27322918, 0.10134787, 0.9998851088302436, 0.48973075, 0.20924525, -1.1581270119369185
139.0, 69.0, 0.24224034, 0.4161692, 0.17392886, 0.31533915, 0.30337244, 0.05378508, 0.9998822372929619, 0.44756278, 0.24797715, -1.0910794739959322
139.0, 69.0, 0.24170977, 0.417562, 0.17585224, 0.30461416, 0.2813868, 0.05723784, 0.9998946541174366, 0.69553524, 0.2442963, -0.9966484191262119
147.0, 79.0, 0.15406552, 0.5297785, 0.37571296, 0.3037964, 0.2812541, 0.11394695, 0.9998894220484884, 0.42309523, 0.15884069, -1.2184450827008215
147.0, 79.0, 0.17548744, 0.4938652, 0.31837773, 0.30999407, 0.27674425, 0.10589667, 0.9998638456292607, 0.46871677, 0.19707517, -1.35001703096646
147.0, 79.0, 0.26658046, 0.39325505, 0.12667459, 0.3190502, 0.31065124, 0.037305642, 0.999726005661299, 0.6238125, 0.28843343, -0.8843698095988373
112.0, 69.0, 0.22506298, 0.46372196, 0.23865898, 0.30763057, 0.28352565, 0.06924935, 0.9997150768844515, 0.7282616, 0.2445616, -0.7782282734068886
112.0, 69.0, 0.2294734, 0.4647831, 0.2353097, 0.31630304, 0.2876542, 0.07013801, 0.9997260301845183, 0.76024, 0.2564332, -0.7827651376181084
112.0, 69.0, 0.24595435, 0.34792414, 0.10196979, 0.28728873, 0.28200027, 0.025211044, 0.9992651128553672, 0.59087, 0.3311779, -0.6155269772075984
159.0, 86.0, 0.17804086, 0.52178663, 0.34374577, 0.30263048, 0.25442696, 0.116203085, 0.9999436119100699, 0.60420877, 0.1891829, -1.1646403240310983
159.0, 86.0, 0.17522217, 0.50742805, 0.3322059, 0.3040368, 0.26089334, 0.10861895, 0.9999418965271044, 0.5709896, 0.29811645, -1.1631566714035335
159.0, 86.0, 0.24867356, 0.412621, 0.16394743, 0.30837116, 0.28579718, 0.054157913, 0.9999237270115305, 0.60575265, 0.25722906, -1.127234794571485
151.0, 91.0, 0.18102534, 0.41553918, 0.23451383, 0.2613849, 0.23308793, 0.06689487, 0.9997800907997704, 0.905598, 0.21339037, -0.5495646055935435
151.0, 91.0, 0.25510675, 0.38131714, 0.12621039, 0.30112416, 0.28478575, 0.039538246, 0.9997647346402994, 0.6986567, 0.26774108, -1.0115620274158723
151.0, 91.0, 0.25139275, 0.38950786, 0.13811511, 0.3030884, 0.28329352, 0.04351395, 0.9997893847400369, 0.72166896, 0.26485607, -0.9987943450132071
123.0, 61.0, 0.18142325, 0.5121037, 0.33068043, 0.32175693, 0.29211432, 0.10786449, 0.9999168554936191, 0.4716417, 0.45868152, -1.2347520345338332
123.0, 61.0, 0.24824245, 0.40953702, 0.16129456, 0.3097908, 0.28667593, 0.055586655, 0.9998998313911154, 0.60647225, 0.25699693, -1.1932684070655073
123.0, 61.0, 0.11032628, 0.40738156, 0.29705527, 0.288995, 0.28888112, 0.074868545, 0.9999354996612043, -0.3286037, 0.38957417, -0.6103881164798834
139.0, 75.0, 0.20437057, 0.42283458, 0.218464, 0.31028783, 0.30587608, 0.07009993, 0.9998311711412988, 0.14015354, 0.22373654, -1.416781370723564
139.0, 75.0, 0.2055644, 0.44332802, 0.23776363, 0.32047623, 0.3178969, 0.075483896, 0.9998369073195574, 0.16335657, 0.43178803, -1.3722865836007643
139.0, 75.0, 0.26379493, 0.37965912, 0.11586419, 0.31680804, 0.3111487, 0.03510785, 0.999794502926075, 0.29568142, 0.3578724, -1.3242045434862324
149.0, 101.0, 0.21799974, 0.40996814, 0.1919684, 0.3038912, 0.30057037, 0.055379376, 0.9998588570829012, 0.20505519, 0.27118978, -1.201193915187963
149.0, 101.0, 0.21799974, 0.40996814, 0.1919684, 0.3038912, 0.30057037, 0.055379376, 0.9998588570829012, 0.20505519, 0.27118978, -1.201193915187963
149.0, 101.0, 0.26415968, 0.36981034, 0.10565066, 0.3102113, 0.3062906, 0.03259192, 0.9997997880586038, 0.2607787, 0.35452312, -1.3487836606305743
127.0, 83.0, 0.19697572, 0.5065658, 0.3095901, 0.30886322, 0.27274835, 0.09891155, 0.9998141464712558, 0.7204245, 0.2219127, -0.9401650884013617
127.0, 83.0, 0.13460009, 0.5392956, 0.4046955, 0.30645368, 0.2861454, 0.102193825, 0.9998847712333098, 0.43998542, 0.24263826, -0.4553455028200766
127.0, 83.0, 0.24131182, 0.41335052, 0.1720387, 0.30231375, 0.28248107, 0.050096534, 0.9995981134885876, 0.7569957, 0.25640002, -0.8500861067735981
149.0, 78.0, 0.10883404, 0.6355949, 0.5267609, 0.34210306, 0.30973935, 0.17171288, 0.9998872508175807, 0.22542696, 0.11457089, -1.4588029019051527
149.0, 78.0, 0.16504176, 0.623657, 0.45861524, 0.33921173, 0.26213688, 0.15407513, 0.9998768634454323, 0.5056703, 0.17820667, -1.3854960401335241
149.0, 78.0, 0.19873323, 0.4528452, 0.25411195, 0.30908832, 0.2854987, 0.07904575, 0.9998501093967981, 0.43190387, 0.26061147, -1.2440654179825013
