136.0, 68.0, -0.3113654, 0.24434812, -0.7330485, 0.29907015, 0.27918634, 0.94780564, -0.8776677, 0.26563653, 1.1197658, 0.2985673, -0.40583485, -0.16412158, -0.54865897, -0.18465112, -0.54957044, 0.7149047, -0.5424029, -1.3371956, 0.9383885, -1.0536096, 0.07826605, 0.034536418, -0.3194379, 0.6281744, -0.6431155, 0.93695366, 0.6298569, -1.5509849, 1.0837299, -0.34875458, 0.29595488, 0.3610803, -0.8212635, -0.016934933, 0.9271942, -0.71895796, -0.11521107, -0.19075328, -0.34369093, -0.16539703, -0.32634094, -1.9037613, -0.118207484, -1.2221025, 0.87137264, 0.122635, -1.4408625, 1.030893, -0.32609275, -0.47787315, -0.11768092, 1.4090418, -0.3092921, 0.10006386, 0.6401259, -0.15326057, -0.52516377, -0.08064273, 0.21765466, 0.7998251, -0.41049758, -0.8622299, 0.4208931, 0.25464183, 0.005762822, 0.30583468, -0.7493553, -0.8502142, -0.3014116, 0.5180131, 0.19904907, 0.40083197, 1.5022401, -0.3234317, 0.28128743, -0.15866333, -1.058151, -0.51744324, -0.01722643, 0.45052725, 1.2483354, -0.4177447, 0.6960307, -0.09062074, -0.3751487, 0.9469758, 0.8335737, 0.30131918, -0.5735982, 0.7036374, 0.36600906, 0.33756727, 0.050217953, -0.5098186, 0.22648644, -0.7391102, -0.05825272, -0.12815508, 0.82796997, -0.20452803, -0.09655062, -0.6956814, 0.8367518, 0.08846331, 0.17951602, -0.689432, -0.13392961, 0.43385372, 0.124331854, -1.1722488, 0.764733, 1.187496, 0.1723242, -0.66485727, -1.5961723, 0.2571941, -1.0817279, -0.50231683, 0.13898915, 0.15324362, 0.6994575, 0.5328361, 0.9226962, 0.24140272, 0.22368623, -0.4251631, 0.6322647, 0.5535704, 0.4136001, 1.4038776, -1.463353, 1.6779584, 0.67173994, -1.2463778, 0.14581339, -0.089021094, -0.6388087, 0.13114256, -1.1775097, 1.1539426, 0.22069968, -0.020443728, -0.76344573, 0.04910058, -0.7265681, 1.5832993, -0.07737565, -0.0674591, -0.50302756, -0.35906604
136.0, 68.0, -0.69401574, 0.5599978, -0.618914, 0.30840066, 1.1496811, 0.96208996, 0.21930248, 1.1212246, 1.4313351, 0.62783384, 0.46340838, -0.16646345, 0.0044496628, -0.41405368, -0.32973653, 0.69091177, -0.07490649, 0.04049644, -0.09204324, 0.4114043, 1.1237458, 0.47319573, -0.45510876, 0.23687942, -0.8110863, 0.8979651, 0.57753074, -1.936977, 0.85305023, -0.818452, -0.4772357, 0.052906927, -0.5201731, 0.6930102, 0.6892913, 0.10842588, -0.9403575, -0.59337795, -1.1858503, -0.43064442, -0.9089444, -1.4825547, -1.4791559, -0.37850493, 0.6036794, 0.114164464, -2.001046, 0.7280517, -0.42274055, -0.089183725, 0.16621487, 1.3192685, -0.315004, 0.3280185, 0.32361716, 0.17987613, -0.09096146, 0.43491465, -0.074088275, 0.7527388, -0.28365663, -0.5587057, 0.53795236, 0.48760983, 0.31683868, 0.117791936, -0.41248602, -0.6456168, -0.86172163, -0.47745764, 0.30105162, -0.18934411, 0.78411686, -0.44108152, -0.25968307, -0.073682316, -1.0775539, -0.11974281, 0.65430933, -0.018823173, 0.5169071, 0.040815122, 0.9992898, 0.287019, -0.3449426, 1.5494862, 1.2664833, -0.25809175, -0.884725, 0.0030803643, 0.13290188, -0.41108966, 0.15232342, -0.39642277, -0.4977572, -0.9890952, 0.55007863, 0.15322027, 0.27375317, -1.4891227, 0.2817022, 0.08832211, 0.9400656, 0.4539125, 0.04203663, -1.0238204, -0.60161626, -0.32846734, 0.43707928, -0.90524805, 0.5847756, 0.7683072, 0.5220983, -0.3749119, -1.4088622, -1.0752505, -0.65452754, 1.1378138, -0.05770375, -0.4582337, 0.8121555, 0.80708057, 0.7622653, 0.028895289, 0.14636265, 0.08020061, 0.38630804, 0.53699285, 0.65714824, 1.3674265, -1.5494788, 0.4928126, 0.19151123, 0.034664936, 0.7848443, -1.2673646, -0.23824875, -0.013714773, -1.684966, 0.59239167, -0.5513804, 0.32971904, -0.2288507, 1.0555727, -0.98811543, 0.49470568, -0.07832862, 0.06203694, -0.48478884, 0.0601409
158.0, 88.0, -1.0432137, 0.5714862, -0.41661263, 0.06326763, 1.1711302, 1.0581256, 0.2348218, 1.6983441, 1.6499472, 1.1084017, 0.8107837, -0.12499074, 0.2755948, -0.47713977, -0.22347176, 0.7288402, 0.28889537, 0.14926338, -0.251826, 0.7013083, 1.1181221, 0.28412074, -0.9924462, 0.23231941, -0.84277093, 0.90196717, 0.5632455, -2.244395, 0.56581587, -0.68988574, -0.59432924, 0.045633312, -0.80729705, 0.93575925, 0.49290267, 0.13943091, -1.4842777, -0.7852121, -1.6286517, -0.46387306, -1.2361149, -1.6568898, -1.8676891, -0.25675628, 0.9010693, 0.10331803, -2.1449456, 0.5944288, -0.36440971, -0.020680673, 0.29047617, 1.606177, -0.438527, 0.06839517, 0.37605146, 0.4726886, 0.119298704, 0.7162884, -0.18029669, 0.39162007, -0.40166903, -0.2659859, 0.5463035, 0.48019192, 0.3965576, 0.122248285, -0.2436462, -0.8312519, -1.0162143, -0.73142576, 0.57988274, -0.52682865, 0.680635, -0.27111816, -0.360484, -0.17393953, -1.0379238, 0.1536623, 1.1552542, 0.016399894, 0.37362808, 0.222838, 1.1104394, 0.16071832, -0.4061841, 1.9798456, 1.5697896, -0.23868823, -1.062371, 0.28739142, 0.19929452, -0.7598819, 0.18359366, -0.7876428, -0.6325036, -1.3385757, 0.8553209, 0.23666297, 0.3292488, -1.7026877, 0.44123134, 0.2777493, 0.8204915, 0.48777562, -0.08116322, -1.1560318, -0.8165792, -0.41281775, 0.16219388, -1.0048687, 0.4377783, 0.57915455, 0.50654763, -0.4951126, -1.4673845, -1.5902076, -0.87484944, 1.4140545, -0.031988442, -0.6141639, 0.7108892, 1.2065839, 0.6307387, 0.030801155, 0.30477828, -0.2051158, 0.33215725, 0.5073611, 0.98406434, 1.2488587, -1.694068, 0.35636523, 0.1925567, -0.10947057, 0.7876357, -1.4323549, -0.35405695, 0.061395008, -1.9581107, 0.36099434, -0.60351074, 0.17873025, -0.16547774, 0.9426018, -1.062184, 0.42895737, 0.23489581, 0.22274135, -0.41213924, 0.18564266
158.0, 88.0, -0.88503003, 0.32526812, -1.6051674, -0.66707206, 0.55697405, 0.61475575, -0.03041561, 0.39767984, 1.0844506, 1.3649392, -0.3899296, 0.07985938, -1.0516078, -0.9820927, -0.60892963, 0.41295898, 0.1298764, -0.24350807, -0.0694808, -0.6052713, 1.0719097, -0.01873662, -0.46232906, 0.839414, -0.65967596, 1.1855793, 0.3023246, -1.4092097, 1.0840024, 0.06866736, 0.23899922, 0.109041065, -1.0990748, -0.5591803, 0.5222344, -1.3210646, -0.21097885, -1.0162411, -1.2568413, -0.3252585, -0.96103853, -1.7734215, 0.29846236, -1.2898554, 1.550547, 0.23095793, -2.088147, 0.9703634, -0.21574537, -0.19832627, -0.1487783, 2.2209797, 0.35884032, 0.09660375, 0.9699295, -0.47878397, -0.26850745, 0.1705268, -0.22729163, 0.4356763, -0.118885845, -1.2234585, 0.62356347, 0.5326496, -0.13033108, 1.3303574, -0.56924534, -0.5524129, -0.36748692, -0.28650758, 0.7646099, 0.096087724, 1.0117333, 0.2936452, -0.11992767, 0.40911356, -1.1799402, -0.03123568, 0.050413966, 1.2251656, 1.2319217, 0.17101996, 0.49742162, -0.05477734, 0.232042, 1.5294403, 1.2278326, 0.74809897, -0.9883735, 0.33779228, -0.010986717, 0.37540603, -0.2662364, -0.1894311, -0.02630435, -0.5615238, 0.3778081, 0.11552528, 0.0982853, -0.9962798, 0.55285406, -0.29948795, 1.2441881, -0.00831965, 0.20791173, -1.203077, 0.647393, 0.38501784, -0.03471833, -1.3672748, -0.3141393, 1.1994058, 0.2822635, -0.7744807, -2.3072944, -0.26908192, -0.6231389, -0.036143705, 0.4821426, -1.6600227, 0.9125458, 1.247645, 0.6731584, -1.0119084, 0.30743578, -0.3321196, 1.0882487, 0.82866216, 1.2478348, 1.3947823, -1.6420217, 0.7655646, 1.0976777, -0.5607533, 1.0859475, 0.13163541, -0.05346509, -0.027729657, -1.3923801, 1.1577117, -0.1725403, 0.033991434, -1.44459, 1.5057827, -1.0398188, 1.8479005, 0.32064205, -0.95980185, 0.12721929, -0.5618445
158.0, 88.0, 0.49618587, 0.63197005, -0.8488479, 0.30343693, 0.7920128, 0.10688315, -0.49994725, 0.26271898, 0.40541703, -0.11728883, -0.9433728, 0.08469965, -0.007435235, -0.2335973, -0.28239298, 0.4360265, -0.50127435, -0.48254845, 0.79289657, -0.7762731, 0.004923208, -0.08859092, -0.0061495807, 0.78361773, -0.6023031, 0.7152045, -0.13740988, -2.1814885, 0.79938734, -1.2549065, 0.20909987, 0.053459663, 0.00837002, -0.100775614, 0.99153, -0.24039866, 0.2936087, -0.015030161, 0.359754, 0.21087371, -0.24293761, -1.765877, -0.51425064, -1.3628572, -0.21905963, 0.16696216, -1.2260231, 0.7900823, -0.2195658, -0.6300158, 0.08557365, 0.18784672, -0.34361845, 0.7335373, 0.5120103, -0.42308304, -0.046878688, 0.10291481, -0.64061165, 1.4023088, 0.094485775, -1.0677824, 0.4096832, 0.7686742, -0.06808892, 0.3938538, -0.23422812, -0.51878196, 0.37599626, 0.047758047, -0.64874285, 0.21535721, 1.4686294, -0.16478355, 0.51471496, 0.0034818845, -1.2706884, -1.2326257, -0.0789478, 0.22400738, 0.97984266, -0.40457314, 0.2913944, 0.46212158, -0.11960191, 0.47793612, 0.47384262, 0.035777215, 0.077149935, -0.6227236, 0.25645524, 0.5162593, -0.252431, 0.008776791, 0.38474232, -0.15327442, -1.4933676, 0.11558539, 0.3881422, 0.07761854, 0.13848011, 0.40377086, 0.25040337, 0.38994867, 0.54538137, 0.026694385, -0.17880198, -0.6235505, 0.6951623, -0.96387315, 0.38077068, 1.2166172, -0.3215059, -0.6040128, -1.0461006, -0.11022862, -0.6792754, -0.11612661, 0.004796326, 0.13632227, 1.6510118, 0.18228342, 0.8985667, 0.5443642, 0.15137854, -0.009538118, 1.0087602, 0.4450125, 0.36086413, 1.2025918, -1.5101459, 1.129026, -0.32318053, 0.070416614, -0.34102383, -0.3605677, -0.23079593, -0.032360565, -0.65492916, 0.32206783, 0.014392519, -0.05160258, 0.1373007, 0.22417961, -0.31337583, 0.24562024, -0.24844198, 0.21042253, -0.41790575, -0.1265108
113.0, 67.0, -0.38505554, 0.42384356, -0.8173095, 0.24618225, 1.1147434, 0.50294673, 0.019012839, 0.87947977, 1.0998448, 0.5502635, 0.22552451, 0.062278844, -0.26052004, -0.66176075, -0.20503688, 0.7224173, -0.12817672, 0.10652411, 0.2437103, 0.0028587005, 0.73364514, 0.49156293, -0.41310117, 0.40336022, -0.37889162, 0.92624974, 0.26295125, -1.99744, 0.82450813, -0.66762507, -0.33133495, -0.042848695, -0.27593604, 0.28085065, 0.56295025, -0.10921093, -0.6638178, -0.29642725, -0.65030277, -0.23624144, -0.4220937, -1.2472572, -1.0476489, -0.5988476, 0.2705235, 0.19789724, -1.7311991, 0.65591395, -0.3220833, -0.25487745, 0.07597548, 1.1168897, -0.15835112, 0.37810528, 0.2726725, -0.44837388, -0.02997712, 0.10125828, -0.19562899, 0.6507533, -0.4516074, -0.8844561, 0.5470528, 0.4478435, 0.25878057, 0.3700645, -0.0675579, -0.5093594, -0.4558576, -0.36413676, 0.17138337, 0.026991576, 1.0317528, -0.33684477, -0.29342958, -0.074215196, -1.1562221, -0.5375604, 0.033535942, -0.0077860607, 0.35060814, 0.038880892, 0.88419235, 0.2450296, -0.15132576, 1.1617676, 0.95754844, -0.19566154, -0.4908577, 0.005613368, 0.24974364, -0.34481868, 0.052668255, -0.07466439, -0.19721545, -0.25849253, -0.18354625, -0.015256896, 0.43658003, -0.81187636, 0.1233396, -0.020562313, 0.81416154, 0.231737, 0.15578803, -0.7562717, -0.70629895, -0.40569586, 0.384698, -0.7319175, 0.3593545, 0.8765858, 0.11427374, -0.3270072, -1.4256879, -0.7841805, -0.398547, 0.48525572, -0.045326747, -0.35448694, 1.0929362, 0.6335232, 0.303246, -0.052954637, -0.029852677, 0.08627325, 0.4835379, 0.63950586, 0.83787143, 1.241136, -1.5867026, 0.55338764, 0.11105712, 0.19222696, 0.44724315, -0.98413134, -0.21547131, -0.2628644, -0.99052143, 0.7252049, -0.45401385, 0.20198178, -0.34702903, 0.60047626, -0.812654, 0.45941293, 0.10846942, 0.18453427, -0.29633594, 0.028397257
113.0, 67.0, -0.037390627, 0.20420523, -0.63668567, 0.18027203, 0.5541951, 0.57994705, -0.4792239, 0.33623898, 0.85069454, 0.34816656, -0.31995785, 0.019907644, -0.3821622, -0.40309262, -0.39492354, 0.673217, -0.34037614, -0.7263901, 0.67344475, -0.739905, 0.0959787, 0.16344243, -0.36347762, 0.64747334, -0.49140286, 0.97901565, 0.48348308, -1.965419, 0.9299338, -0.68573934, 0.15180276, 0.19892564, -0.41351867, 0.08917986, 0.7812331, -0.4107469, -0.22978623, -0.20027108, -0.16922912, -0.10902006, -0.1271608, -1.5001591, -0.3690483, -1.0441937, 0.38509354, 0.06990542, -1.4614359, 0.73766834, -0.3291721, -0.46027696, -0.08522324, 1.1392902, -0.1520986, 0.29029787, 0.36089098, -0.34435815, -0.240957, -0.04661864, 0.033687457, 0.8224386, -0.31903422, -0.8824666, 0.5183458, 0.33383858, 0.07329157, 0.22806574, -0.36142448, -0.6184392, -0.26049426, 0.2781628, 0.0102807265, 0.3305753, 1.3643303, -0.19176799, -0.019650508, -0.20310555, -1.2265351, -0.6276825, -0.25200856, 0.28297558, 0.6180183, -0.24187164, 0.6424499, 0.07300677, -0.14091657, 0.7848649, 0.7968399, -0.013630357, -0.18852565, 0.21508646, 0.36205074, 0.104710385, -0.12858921, 0.053768627, 0.09143314, -0.40125468, -0.37156025, -0.03848595, 0.66774935, -0.2732323, -0.126456, -0.3847881, 0.7426087, 0.09665853, 0.3704907, -0.58852017, -0.40236646, -0.13227071, 0.37304032, -0.8444249, 0.39615965, 0.9661025, -0.040396392, -0.5989006, -1.492148, -0.030832281, -0.7646749, -0.14078856, 0.23143902, 0.109050766, 0.87341624, 0.5540575, 0.5816084, 0.28858274, 0.16293891, -0.15302108, 0.62232, 0.5020017, 0.65753007, 1.1485537, -1.6580732, 1.1448472, 0.30648366, -0.52849793, 0.25642413, -0.44170743, -0.36003855, -0.1811556, -0.8802144, 0.9766523, -0.0019085458, 0.003012994, -0.38825142, 0.13688686, -0.44653454, 0.9402102, -0.004059837, -0.12024774, -0.295115, -0.05608999
113.0, 67.0, 0.3723398, 0.6783824, -1.6540271, 0.758015, 1.2184149, -0.02333811, -0.1418395, -0.27357286, 0.5579462, -0.38960287, -0.6569317, 0.07470342, -0.8119191, -0.8086193, 0.026077107, 0.38045517, -0.913547, -0.09805238, 0.5725554, -0.5465242, 0.7916592, 0.59026194, 0.68294996, 0.6487069, -0.2772256, 0.7567863, -0.09276532, -1.4908514, 1.3429364, -0.7289178, -0.1524352, -0.056938622, 0.06453253, -0.3162775, 0.94177175, -0.6934739, 0.45201504, -0.094845176, 0.44566315, -0.07150764, 0.030194843, -1.3045031, -0.25029284, -0.82143146, 0.2835399, 0.4862883, -1.1576905, 1.0495569, -0.4132406, -0.6710184, 0.14528936, 0.5334932, -0.041197922, 1.207121, 0.5143449, -1.4036987, -0.44993496, -0.35197544, -0.13643359, 1.3620542, -0.3845859, -1.6540316, 0.24904472, 1.0009463, 0.14119945, 0.93303055, -0.43218076, -0.22299021, -0.43946782, -0.3080547, -0.34204128, 0.48144498, 1.1179305, -0.73470944, 0.27153492, 0.3626088, -0.73680156, -0.87021893, -0.8820665, 0.16829255, 0.922884, -0.22622071, 0.7857798, 0.49555004, 0.15822887, 0.7666878, 0.3635851, -0.15761253, -0.38486257, -0.4472368, -0.026218923, 0.41005516, -0.34779972, 0.38234428, 0.34143585, 0.512244, -1.3803895, -0.42450228, 0.3019889, 0.40433502, 0.1685217, -0.47983053, 0.8508574, -0.16350949, 0.47218102, -0.2843091, 0.1073463, -0.078991674, 0.824841, -1.224798, 0.9239599, 1.4852152, -0.05006522, -0.35792285, -1.0031351, 0.09626918, -0.11755286, -0.5398976, -0.611056, -0.421594, 1.8376206, -0.192941, 0.59267354, -0.286218, -0.51727843, 0.3149522, 0.7389218, 0.9016257, 0.30328584, 1.8358879, -1.3621372, 1.1602738, -0.06417, 0.8135274, -0.07365112, -0.2317468, 0.10555542, -0.46878198, -0.33064622, 0.8199224, -0.5140911, 0.661365, -0.82017064, 0.9195993, -1.1477499, 0.60551196, -0.27926138, -0.056480244, -0.28830987, -0.3597809
124.0, 85.0, -0.13466406, 0.57001996, -0.80746514, 0.3004128, 1.0108074, 0.1974401, 0.14869657, 0.4520133, 0.69380236, 0.2595398, -0.05099135, 0.09029218, 0.123437196, -0.44452885, -0.18888037, 0.2587452, -0.15516123, -0.043172516, 0.18657963, -0.39043832, 0.62705714, 0.7111943, -0.2018783, 0.6012226, -0.5936953, 1.0355426, 0.20579647, -2.249206, 1.0597411, -1.0251752, -0.24171652, -0.17882119, 0.13110583, 0.39018404, 1.0965965, -0.024150854, -0.3170131, -0.48028484, -0.199032, 0.10342599, -0.18465643, -1.1081296, -0.8590517, -0.8589129, 0.15567712, 0.28545454, -1.6323879, 0.69043905, -0.47189578, -0.28034046, 0.31796613, 0.75188524, 0.019147638, 0.54901654, 0.1381362, -0.37845254, 0.12844947, 0.21065427, -0.032866985, 1.2393835, -0.4205428, -0.97628874, 0.3372967, 0.6336802, 0.25087607, 0.2492276, -0.26918948, -0.5436198, -0.6050501, -0.021527033, -0.19262505, 0.23561195, 1.122222, -0.31071153, -0.22409056, -0.3188886, -0.85595614, -0.29389805, 0.025492685, 0.019981656, 0.20362194, 0.3060156, 0.6084107, 0.35683873, 0.017627625, 0.7850418, 0.7057203, -0.331205, -0.17480619, -0.29624563, 0.4578258, -0.09133443, -0.53638786, 0.40465707, -0.15260637, -0.30787405, -0.45378298, -0.0008254561, 0.40243572, -0.5245646, 0.07774586, 0.13728751, 0.7308629, -0.1655513, 0.3411478, -0.4936221, -0.5502119, -0.6377657, 0.88899904, -0.9949989, 0.6752763, 0.96910137, -0.024619713, -0.6308455, -1.1555414, -0.5301879, -0.43885216, 0.4545223, 0.18089324, -0.25622073, 1.2563525, 0.1352768, 0.6736787, 0.25558105, -0.2007366, 0.21225652, 0.5364614, 0.43270534, 0.72674537, 1.2412488, -1.7238793, 0.7285666, -0.1022792, 0.38635892, 0.21890974, -0.9091291, -0.08272483, -0.28448015, -0.9855489, 0.32110265, -0.06524993, 0.22606812, -0.15008657, 0.7376756, -0.44974554, 0.2581489, 0.25521755, -0.15038683, -0.48028237, 0.1276305
124.0, 85.0, -0.23496856, -0.052128952, -0.48920435, -0.36451182, 0.21498094, 0.7677529, -0.27390632, 0.716336, 0.7767077, 0.50065, 0.2122331, -0.7199724, -0.2732071, -0.889147, -0.09352362, 0.90306, -0.13367668, -0.22083195, 0.30835238, -0.2921529, -0.09754417, 0.37990648, -0.7503448, 0.6957267, -0.34211433, 0.9870057, 0.32544914, -2.5146837, 0.38993767, -0.4968701, -0.022096295, 0.27645034, -0.3822577, 0.3179986, 1.0876274, -0.4052574, -0.20147763, -0.35637385, -0.117643714, 0.3846359, -0.14676897, -1.6985841, -0.78186476, -1.1444272, -0.3720383, -0.06696245, -1.3917967, 0.3512019, -0.52757376, -0.353287, -0.22873247, 1.3799316, -0.09303492, 0.4232528, 0.40203652, -0.3092775, -0.339194, 0.13364907, -0.42911625, 0.73551214, -0.21705987, -0.73197937, 0.73624855, 0.06532766, 0.056583717, 0.062347807, -0.022388848, -0.3063101, 0.12928246, 0.37227592, -0.04876606, -0.06359437, 1.1837627, -0.0063735745, -0.081779815, -0.3051504, -1.3127384, -1.3121879, -0.008680658, -0.05816829, 0.6735651, -0.3475957, 0.6935877, -0.037963957, -0.2393162, 0.96062815, 0.6288805, -0.032931384, -0.43211824, -0.3789286, 0.40379733, -0.34935653, 0.5430386, -0.031046338, -0.124357164, -0.58341485, -1.0433108, 0.25681913, 0.8263212, -0.34732217, 0.081851535, 0.3283046, 0.44321516, 0.47153863, 0.35389668, -0.2845504, -0.45827207, -0.27155164, 0.28587282, -0.3334475, 0.4601717, 0.92818826, 0.18106775, -0.65088356, -1.837264, -0.26295182, -0.26500654, -0.53665787, 0.41144493, -0.16008003, 0.88056314, 0.593276, 0.78398746, 0.47969243, -0.114295736, 0.16349453, 0.19069871, 0.5686233, 0.58413315, 1.1584233, -1.5139707, 0.68202114, 0.39284647, -0.34995845, -0.033199105, -0.71938, -0.62859094, -0.036535393, -0.61368173, 1.1277499, -0.32022658, -0.05687342, -0.22250281, -0.112356335, -0.37086248, 0.628853, 0.08048203, 0.21283026, -0.119390704, 0.3688958
124.0, 85.0, 0.21154955, 0.54236215, -1.6389117, 0.6197871, 1.4037265, 0.001416013, -0.19317535, -0.35910848, 0.85688955, 0.14188786, -0.6093766, 0.2203697, -0.9941838, -0.6608179, -0.3451927, 0.631456, -0.4982533, -0.03805495, 0.61368716, -0.2336984, 1.2647877, 0.6379215, 0.5047309, 0.65232766, -0.6169411, 1.0701971, 0.22666, -1.0367976, 1.458131, -0.43419024, 0.03546616, 0.028816616, -0.12701155, -0.72731704, 0.34802553, -0.7218276, -0.22567405, 0.018996827, -0.4505969, -0.57279444, -0.18444939, -1.4068649, 0.045365553, -0.635441, 0.6000236, 0.46672633, -2.0203469, 1.0382642, -0.12781258, -0.4955232, -0.121913254, 1.1352038, -0.32754523, 0.8858784, 0.5893623, -1.3665483, -0.45409647, -0.3851756, -0.2057374, 0.88411605, -0.042778295, -1.7001044, 0.51548153, 0.85050285, -0.16496563, 1.0150297, -0.5483456, -0.2655108, -0.45728734, -0.26968312, 0.16803983, 0.48362273, 1.1788818, -0.64814276, -0.2833287, 0.55339754, -1.3809593, -0.6325629, -0.84298885, 0.57827574, 0.76744956, -0.13297579, 0.67831296, 0.25549084, 0.037732188, 0.90750635, 0.7634839, 0.17575264, -0.5231272, 0.10280387, -0.00908369, 0.65625745, -0.42185315, 0.6367318, 0.37131688, 0.5224607, -0.42693698, -0.20259085, 0.16324185, -0.6136708, -0.08903866, -0.843969, 1.2994409, -0.00034021167, 0.12750852, -0.59215856, 0.27763677, 0.043554552, 0.44948408, -0.8542757, 0.07277999, 1.3029847, 0.32000557, -0.056959864, -1.4560976, -0.16457044, -0.33395347, 0.0139223635, -0.1561646, -0.45329353, 1.0677255, 0.44404358, 0.10661732, -0.75473917, -0.08478772, 0.39622116, 1.1375529, 0.8423208, 0.73100036, 1.1801713, -1.5991973, 0.9607057, 0.3817958, 0.4915596, 0.65882385, -0.48317537, 0.13935931, -0.6141462, -0.66064405, 1.4240129, -0.36158937, 0.5920737, -1.0225283, 1.3551978, -1.0475184, 0.9216885, -0.2673726, -0.53784364, -0.14377671, -0.8493063
136.0, 64.0, -0.25159338, -0.36437464, 0.2969147, -0.11448178, 0.2435691, 1.2151531, -0.1952855, 1.2087241, 0.86885643, 0.24650593, 0.7046684, -0.90297306, 0.14431211, -0.66187245, -0.06783751, 1.1796647, -0.029728068, -0.5774814, 0.35939986, -0.030714242, -0.5428919, 0.22804028, -0.93970746, 0.57677335, -0.35068807, 1.0505793, 0.54236895, -3.0262618, 0.2961056, -0.77869546, -0.20152739, 0.45382267, -0.5302962, 1.0043874, 1.1765928, -0.07164774, -0.38841334, -0.49853763, -0.4159839, 0.44006878, -0.079155795, -1.7742386, -1.3800923, -0.707297, -0.39849228, -0.39358023, -1.2204396, 0.24545884, -0.5448326, -0.43012363, -0.204841, 1.5029273, -0.37488598, 0.23385832, 0.36766687, 0.32943013, -0.12869869, 0.24828492, -0.29072636, 0.6130596, -0.47369286, -0.3111713, 0.699338, -0.2506445, 0.17607737, -0.4775881, 0.027537314, -0.51500624, 0.056959257, 0.37140718, -0.11855286, -0.20516989, 1.089355, 0.24167578, 0.10876919, -0.53121114, -1.5255781, -1.3549738, 0.22046442, -0.09672596, 0.27272213, -0.19397654, 0.8325431, -0.19188504, -0.43904924, 1.5388614, 0.6380091, -0.35541728, -0.50034326, -0.22435223, 0.2772509, -1.1488136, 0.5576276, -0.38189888, -0.12064776, -1.2383187, -0.82718277, 0.3930508, 1.0430139, -0.20305236, 0.01665417, 0.42725623, 0.23225456, 0.69439906, 0.3880478, -0.6247375, -0.92143214, -0.4988664, 0.28096345, -0.16972826, 0.72254163, 0.623067, 0.20236956, -0.70998085, -1.7424093, -0.42231023, -0.4523783, -0.16938172, 0.38963896, 0.3212455, 0.72391117, 0.77256906, 0.73953825, 0.8669428, 0.039630037, -0.053241912, -0.14893165, 0.56083345, 0.57230324, 1.2221321, -1.5800967, 0.68714577, 0.14479508, -0.6079777, -0.12239397, -1.1554396, -0.6909785, -0.022097211, -0.96476114, 0.8401943, -0.48510492, -0.214198, 0.19681962, -0.8749843, -0.33019334, 0.10623634, 0.15089808, 0.42250624, -0.15548415, 0.833644
136.0, 64.0, -0.19488229, 0.46541148, -1.1305721, 0.31904253, 0.84480315, 0.5597048, -0.67508984, 0.17610337, 0.71020335, 0.5298346, -0.75901765, 0.22478627, -0.6102435, -0.51881534, -0.4051748, 0.4617033, -0.55724955, -0.06837667, 0.71870095, -0.6897055, 0.63361907, 0.23623759, -0.401928, 0.82477736, -0.64955306, 0.8922399, 0.27170163, -1.9709895, 0.56046385, -0.61518735, 0.075590536, 0.2784246, -0.22673956, -0.6371077, 0.66243696, -0.32899472, -0.177478, 0.23685509, -0.30016902, -0.0947736, -0.28754392, -1.6183083, -0.41481847, -1.1339717, -0.42870027, 0.03403396, -1.5466264, 0.9399404, -0.24081318, 0.038058527, -0.07774121, 0.7969716, 0.061552946, 0.57731235, 0.19570668, -0.33693594, 0.011639632, -0.4124401, -0.06117606, 1.0406607, 0.39183718, -1.0203099, 0.84029263, 0.7460994, -0.08192374, 0.37850237, -0.37146348, -0.43955046, 0.0437281, -0.086901866, -0.23156548, 0.59003854, 1.3533565, -0.2378769, -0.45028043, 0.32144362, -1.284024, -0.884655, -0.4749906, -0.033196326, 0.9180249, -0.6421716, 0.35213423, 0.09742871, -0.0649765, 0.27570835, 0.49232215, 0.35464883, -0.021442635, -0.2144953, 0.23938191, 0.3900751, 0.01942071, 0.48546228, 0.07196669, -0.16112494, -0.99651855, 0.056240775, 0.4278682, -0.47557172, 0.013114026, -0.1617355, 0.96411806, 0.57351923, 0.45405406, -0.39332706, -0.3381517, -0.17572616, 0.79904336, -0.8757163, 0.09929269, 1.1762995, 0.22895174, -0.55547786, -1.6901172, -0.3095155, -0.4763703, -0.005175695, 0.1161969, -0.31018054, 1.1137093, 0.5696523, 0.85912716, 0.39740333, -0.15297304, 0.27187264, 0.7103525, 0.4527132, 0.40715528, 1.2582359, -1.3131793, 0.86105114, -0.069988206, 0.030661987, -0.10783272, -0.4051606, -0.43963727, -0.34410006, -0.7669216, 1.0238198, 0.25574625, 0.11530893, -0.4531026, 0.5153191, -0.2906313, 1.1119307, -0.3001859, -0.07699388, 0.016672717, -0.046948574
